51438221700,aaf,182,268
51438244053,bdf,43,75
51438255307,bdg,193,136
51438274788,gdb,198,44
51438279480,cfa,60,150
51438304595,fab,183,583
51438328199,gdg,236,171
51438328221,aaf,247,249
51438341747,gbc,225,134
51438352326,fge,105,111
51438362971,cdc,205,16
51438374788,ebd,30,26
51438395041,gcg,53,215
51438418511,ebg,96,803
51438440384,ece,140,168
51438442852,ged,150,5
51438443649,cbe,120,187
51438463041,ceb,144,75
51438476620,age,148,20
51438513665,feg,281,140
51438522168,bab,298,54
51438535202,egc,159,60
51438541927,cfg,12,67
51438542007,ecb,240,12
51438557823,bff,237,238
51438562893,gfb,202,657
51438566218,fbg,290,317
51438575494,abf,285,37
51438579733,ccg,137,94
51438585434,bbb,63,54
51438610600,dcg,55,28
51438621997,ega,20,34
51438650850,bdd,62,157
51438660076,dfg,263,209
51438661204,ddf,51,74
51438662311,fgb,125,5
51438677979,dcf,284,140
51438721669,cfd,79,27
51438764909,fgf,144,134
51438823749,fef,128,100
51438832191,fcb,82,14
51438881398,ece,217,179
51438944464,fee,219,260
51438950939,deb,145,25
51438956789,def,140,62
51438969211,ccf,161,5
51438989359,fga,168,79
51438991799,fdg,51,102
51438999352,gab,230,470
51439020296,agf,82,158
51439028261,fcd,167,214
51439044466,bge,27,108
51439054289,cda,254,91
51439069950,dcb,169,31
51439076458,afc,84,103
51439083068,bcd,260,24
51439083865,gbd,205,221
51439088214,aaa,180,264
51439088657,fbf,238,169
51439094950,fab,215,483
51439096401,fbe,243,82
51439100936,ege,45,326
51439150751,dff,186,114
51439155199,gda,228,129
51439158577,gcb,38,65
51439174416,cad,25,79
51439190632,fgc,36,259
51439201697,dda,50,5
51439212645,faa,171,33
51439236013,dbg,147,108
51439243734,acg,185,5
51439250988,bcg,20,56
51439256518,cbb,35,62
51439269709,bag,190,56
51439317862,acf,5,13
51439324552,cca,78,57
51439326490,gdf,37,35
51439328706,ebf,190,5
51439329255,cfc,195,86
51439334692,bae,153,238
51439351439,beg,79,19
51439358751,ffa,176,5
51439362122,bce,215,588
51439366440,dbb,278,98
51439375763,fgd,155,337
51439385388,dbe,49,153
51439407721,efa,243,5
51439410706,fcc,32,81
51439414329,gec,34,291
51439426300,gaa,94,60
51439426842,dcc,138,26
51439428150,geg,264,8
51439430109,gbe,5,22
51439436415,cab,81,85
51439438089,fbc,138,126
51439452369,daa,150,84
51439463405,cba,95,130
51439465232,gca,236,88
51439481295,gfa,255,222
51439488293,afc,150,86
51439499307,cgg,264,105
51439505411,gba,166,183
51439508257,ebd,227,27
51439523905,gbg,80,67
51439542378,acc,249,46
51439559276,gdd,140,77
51439565967,bgg,284,47
51439593411,egb,64,276
51439611788,eaf,233,135
51439634437,afg,169,30
51439658701,gba,55,173
51439659602,gdc,140,5
51439660450,cde,76,61
51439669093,bgd,176,81
51439702706,gce,271,63
51439724718,fae,215,333
51439744443,agg,46,18
51439745106,fbg,53,278
51439781955,cba,76,122
51439786685,dfb,121,136
51439806745,ged,202,5
51439849044,bdc,220,26
51439887629,fab,95,454
51439890122,caa,144,194
51439896927,fde,239,15
51439921695,bed,194,72
51439927326,gaa,155,55
51439936670,cec,183,46
51439939445,aec,178,168
51439952109,agb,2,127
51439952877,fbe,268,68
51439955504,egg,152,212
51439958469,gaf,282,11
51439964972,dcd,14,47
51439965907,acf,225,11
51439993505,dcd,105,53
51440018740,fac,227,26
51440021355,dgb,191,5
51440024658,cfe,126,91
51440025166,fcg,292,62
51440052262,bef,179,199
51440072094,dgd,152,289
51440099134,ceb,29,84
51440123434,cfa,11,170
51440171484,ceb,151,81
51440198588,abd,164,32
51440201461,ced,240,70
51440273641,bcb,248,74
51440286789,fbf,246,180
51440316584,ggf,73,151
51440317564,gea,84,43
51440321398,dag,208,21
51440334195,ccb,137,97
51440341385,aag,252,10
51440374613,fba,154,122
51440402686,aee,88,43
51440409805,cfb,213,12
51440440197,ddg,263,379
51440453339,edc,106,101
51440485432,caf,235,196
51440499362,cfa,245,168
51440528398,cdf,190,124
51440538530,bbf,269,158
51440541521,gbc,237,111
51440546199,cdd,281,120
51440561880,agb,168,116
51440645803,bbb,18,44
51440650659,cdc,164,16
51440669401,bbc,84,51
51440671149,bcc,250,184
51440675802,baf,8,174
51440695886,dge,205,87
51440697952,acb,207,70
51440714085,ceg,52,57
51440768539,dcg,79,31
51440772851,eea,89,210
51440777449,fcb,142,13
51440787883,efd,178,37
51440813429,aaf,147,276
51440815513,ffd,195,176
51440816257,eeb,20,23
51440827853,fae,217,276
51440853121,dfd,229,103
51440856073,bee,1,19
51440856457,bdf,44,81
51440861203,cgf,252,55
51440879295,gee,67,123
51440886360,dae,69,25
51440914134,eef,223,26
51440928023,eba,89,29
51440930432,cac,242,62
51440934251,edc,29,120
51440946613,beg,146,15
51440960134,ccc,182,83
51440976540,feb,274,106
51440983894,bba,206,5
51440985324,cde,45,62
51440992501,eed,82,5
51440992821,ega,151,40
51441020022,dda,30,5
51441024119,bac,8,92
51441036554,dgc,223,90
51441044176,cae,100,5
51441063308,ebf,179,5
51441082353,aab,215,265
51441101052,geb,199,104
51441106812,fec,253,55
51441123292,cbf,40,135
51441126175,fbb,54,24
51441149907,bfg,263,141
51441151737,bga,240,42
51441189043,dda,151,5
51441194668,bfc,272,11
51441203665,cbc,266,429
51441208891,gea,246,37
51441254661,acc,203,50
51441284742,cdd,117,100
51441288190,bgg,239,44
51441300217,ead,38,368
51441305700,cfg,76,67
51441309634,bad,180,29
51441322271,abb,105,205
51441322981,ade,98,179
51441330273,gcc,272,119
51441373945,eeg,131,5
51441378334,fag,90,20
51441380649,ggb,298,89
51441419610,aag,61,11
51441476857,cee,131,140
51441478327,gcd,12,42
51441496908,bcg,295,63
51441498218,dcb,37,25
51441499003,dca,76,132
51441520216,bab,244,43
51441528928,abc,210,30
51441530185,aef,181,80
51441536055,gcg,255,172
51441544897,cgb,14,67
51441547456,cbd,38,97
51441572122,gae,117,109
51441593480,dba,165,10
51441637041,ffb,19,5
51441645777,bef,126,197
51441659293,ffb,11,5
51441685006,aee,61,47
51441724796,egd,177,202
51441730127,bda,22,11
51441730891,bgf,165,46
51441747515,adg,74,31
51441772695,cdb,43,19
51441781823,dff,238,103
51441810095,age,165,20
51441813201,deg,135,42
51441820921,dfb,109,131
51441822835,dac,264,50
51441841101,ada,109,8
51441877137,fed,285,20
51441878431,faf,298,318
51441885913,ffe,145,40
51441909338,eae,276,161
51441912306,fdd,108,149
51441930767,abg,73,17
51441945253,gba,219,153
51441952707,gec,153,299
51441970674,fge,117,111
51441972950,cbf,228,129
51441986186,ebc,261,310
51441989945,dad,57,208
51442010584,ged,93,5
51442023717,aga,120,605
51442037275,acb,51,72
51442038419,egf,162,220
51442054372,fbb,140,19
51442055797,caa,178,192
51442069679,feg,191,154
51442082873,ega,167,39
51442095614,aac,200,101
51442111969,dge,201,102
51442153966,gfc,146,48
51442186924,eea,131,203
51442235253,egb,283,259
51442245398,cff,286,84
51442265433,dbf,37,89
51442288304,aea,122,58
51442294907,fdf,78,189
51442298814,fef,212,114
51442302675,bbg,24,104
51442353625,dga,224,12
51442368346,fda,267,37
51442391155,dde,223,13
51442392466,eec,215,162
51442400196,baa,245,33
51442424953,eag,28,300
51442426513,dff,218,107
51442440197,bga,61,34
51442461043,eaa,107,173
51442463761,edc,162,117
51442469319,gaa,282,56
51442469758,gac,133,253
51442499894,efe,169,5
51442514377,cab,102,82
51442526048,ede,280,27
51442526311,abg,19,14
51442537359,cgc,101,9
51442581050,ffb,236,5
51442592486,ebg,16,811
51442592797,acf,62,11
51442593381,ggf,293,141
51442598736,efc,72,46
51442605327,fca,216,244
51442611674,gde,249,44
51442623116,dca,123,139
51442624333,cge,130,115
51442632890,ggd,144,42
51442678347,edf,100,266
51442685041,fce,165,42
51442694550,edd,215,122
51442719476,abf,64,30
51442722748,fbd,242,96
51442737416,eag,260,243
51442745432,aed,74,148
51442763684,acf,153,10
51442776079,cab,245,86
51442777368,gdf,76,40
51442779981,aff,275,77
51442786953,fba,134,142
51442801400,gge,32,172
51442818615,dea,276,5
51442828957,ggg,130,10
51442851387,dfg,111,181
51442857577,ggc,145,12
51442869005,dbe,271,126
51442870956,eab,186,158
51442886781,fea,22,70
51442895900,bef,189,228
51442896489,gee,132,146
51442909656,ddc,51,71
51442909993,aeg,132,26
51442946018,afd,282,8
51442964108,gfd,14,88
51442970136,fad,41,5
51442996474,fge,4,125
51443019138,abe,33,31
51443048328,fae,233,231
51443061595,bff,72,261
51443070782,fag,150,19
51443077256,add,8,326
51443080169,aee,225,38
51443095850,ccg,215,101
51443099453,cef,219,127
51443106660,cdg,143,71
51443115052,cga,194,18
51443119238,dab,227,240
51443119480,ded,158,72
51443125635,acd,150,195
51443170215,fbf,245,162
51443191605,gad,68,383
51443195688,dcf,72,151
51443216314,fcc,263,93
51443220668,aba,140,30
51443229259,afb,268,25
51443244025,cfe,58,106
51443246114,aab,277,315
51443251869,eca,120,124
51443292759,bcc,20,167
51443333705,cfd,167,27
51443355386,cce,204,145
51443416900,eae,180,138
51443427161,aec,56,194
51443459913,dcb,198,26
51443470281,cdc,162,13
51443483372,eee,292,5
51443494253,gda,142,149
51443499501,fdc,218,150
51443521395,ecd,257,61
51443569234,bbc,191,58
51443574163,dga,244,11
51443626793,bee,264,22
51443641185,bac,103,89
51443662248,bce,68,693
51443668879,dcg,51,33
51443690507,fad,260,5
51443694184,cac,103,64
51443695866,aae,237,206
51443713003,bec,194,287
51443811823,cfb,209,13
51443816496,agd,37,212
51443841930,ceg,245,50
51443874659,ace,217,173
51443893270,eff,29,54
51443898424,gba,220,123
51443920639,adb,234,193
51443922806,bgg,119,41
51443927116,aeb,162,39
51443950379,dca,238,155
51443958964,ccc,68,68
51443978412,cgd,1,79
51443979706,acg,255,5
51443981357,aff,49,64
51444018260,gff,66,10
51444018857,ecd,36,67
51444043021,bfe,112,281
51444071046,ega,20,39
51444116946,eda,39,45
51444118779,fcf,18,77
51444125568,edg,122,262
51444139903,agc,140,50
51444140739,fcf,183,82
51444152529,gfg,14,46
51444166544,bfb,56,38
51444191746,cgd,110,70
51444193738,ecg,202,114
51444197131,dga,214,10
51444198697,afd,280,7
51444209682,aed,168,165
51444217927,ade,181,187
51444224379,dgb,259,5
51444257153,fbf,205,152
51444258677,dgf,159,278
51444265314,cfd,96,27
51444267286,dcg,182,35
51444277564,eaf,293,108
51444286435,bcf,27,96
51444302859,cab,205,97
51444325014,ggb,88,74
51444326770,bbf,266,184
51444372625,eff,258,59
51444394999,efa,153,5
51444395331,bcd,139,24
51444401011,adf,162,5
51444406070,bea,123,70
51444412316,dce,137,77
51444431390,fea,17,70
51444467765,acd,87,167
51444474357,agf,216,173
51444476207,dgd,158,291
51444489099,agf,193,143
51444502731,ecf,169,80
51444512535,acc,52,56
51444512594,gba,185,118
51444556410,cgf,123,50
51444560733,fcd,70,224
51444584141,bbd,153,152
51444584873,efg,129,199
51444608990,ecc,171,69
51444618143,bdb,232,268
51444643026,gbb,222,209
51444652886,bca,154,120
51444661273,dad,81,205
51444684048,efe,63,5
51444687442,eec,193,165
51444692111,cec,296,43
51444711544,ccg,167,92
51444731020,fdf,298,156
51444741036,bad,53,28
51444773530,fgf,287,119
51444787044,bae,114,276
51444802412,bba,98,5
51444805262,dbb,81,101
51444816475,gcc,259,110
51444819832,cbe,293,170
51444845570,bgc,112,124
51444853070,beg,190,14
51444863352,ebb,25,343
51444868097,cdg,16,76
51444869532,afa,173,106
51444885500,bfa,55,86
51444915832,fgg,137,284
51444915966,dfe,33,82
51444921193,aeb,113,40
51444927521,bef,229,250
51444936043,abg,231,11
51444941468,dcc,76,25
51444954897,egg,126,248
51444974414,afa,64,125
51444993335,cga,201,15
51445010647,ada,107,7
51445015874,ffe,183,34
51445051890,ebe,10,156
51445071943,dee,213,11
51445103018,dgg,264,44
51445106758,bfd,212,22
51445108825,aad,61,244
51445134164,cgf,239,54
51445154254,adf,101,5
51445209358,gdd,110,66
51445248965,bdd,78,131
51445274642,dgg,270,51
51445290115,bcb,112,70
51445300028,add,19,316
51445325344,dga,174,9
51445376960,dac,216,49
51445430086,dca,165,181
51445448318,fec,72,63
51445496826,fbf,242,121
51445503880,eed,75,5
51445514645,age,166,18
51445559127,eed,128,5
51445560674,cec,111,44
51445569378,gfa,64,179
51445601253,ffa,39,5
51445613579,bed,62,68
51445618764,aag,177,12
51445626782,eea,34,182
51445653196,gbe,284,22
51445655417,afc,216,95
51445660159,gdg,150,189
51445666748,bfd,1,22
51445674200,gbf,211,8
51445676338,fga,285,79
51445686747,cab,28,104
51445691373,fcg,24,67
51445712787,edb,123,180
51445716464,gec,291,328
51445720298,aca,149,171
51445725686,fae,226,210
51445730206,gfe,265,163
51445732608,adc,282,316
51445732809,dfc,198,780
51445734561,ebe,273,138
51445735546,cfa,19,144
51445763402,gga,103,445
51445810428,dbc,120,94
51445811580,cae,100,5
51445815898,efb,144,142
51445820686,acf,160,10
51445834875,bcg,258,57
51445850698,ceg,22,52
51445876730,dfa,29,69
51445890894,bde,5,5
51445931468,gdb,124,45
51445934147,bfd,51,23
51445935342,bbd,20,174
51445938039,ced,83,61
51445938627,dbd,145,116
51445950967,fab,216,494
51445955137,ddb,155,100
51445960423,ddd,255,66
51445968555,bag,98,46
51445983028,aea,73,61
51446007243,ebb,97,349
51446008085,ffc,290,42
51446009997,dgg,131,41
51446030389,aaf,297,229
51446032060,gab,64,517
51446052544,bfc,114,8
51446079356,ceb,221,94
51446091895,cff,213,75
51446098884,eac,228,306
51446109211,bcc,223,190
51446129861,gcf,51,6
51446181870,bdg,207,125
51446186761,edc,214,126
51446196184,gaf,51,11
51446212603,eae,109,113
51446214196,gfb,30,604
51446236458,afe,138,119
51446239595,cfb,83,11
51446256971,dae,166,21
51446301620,fee,242,275
51446308496,fdb,241,85
51446337734,efe,54,5
51446345908,dfb,170,141
51446353270,bbe,197,291
51446365854,fff,145,113
51446368905,ggf,30,159
51446370367,dee,157,12
51446380701,dcb,274,25
51446381091,egf,149,237
51446392744,cea,210,25
51446424854,gbd,162,234
51446427408,dgc,94,72
51446456753,gdc,21,5
51446502813,beg,110,11
51446512078,gef,228,255
51446530213,gce,113,54
51446546314,cfa,119,159
51446550659,aab,292,261
51446596822,cgg,198,98
51446617376,gff,242,11
51446624278,aaa,113,274
51446635338,ccd,15,115
51446679478,fgc,43,287
51446700753,fab,223,582
51446717610,edb,125,210
51446789429,gcg,43,163
51446797878,cde,237,52
51446800485,gge,153,173
51446801943,cbg,257,115
51446811240,bbb,148,39
51446863819,bbc,174,51
51446874417,gab,161,480
51446887805,ebd,165,32
51446929313,bgb,44,16
51446938506,cba,3,118
51446959389,bea,107,76
51446992345,ece,88,146
51447005872,def,8,52
51447022496,bce,222,658
51447041305,gag,292,202
51447045941,dfa,118,71
51447055748,ecg,49,103
51447071460,daf,49,171
51447107671,fcg,145,69
51447111165,ccb,287,109
51447120456,ead,9,379
51447122018,gdc,172,5
51447123028,gag,141,185
51447125431,dec,107,5
51447154787,gec,29,308
51447157860,afg,100,32
51447168283,beb,268,52
51447179526,agc,205,41
51447189875,bfa,75,94
51447190015,fdg,106,105
51447196866,egc,20,58
51447201916,bab,47,40
51447202029,ged,215,5
51447206018,ecb,22,9
51447227211,fgb,15,5
51447262141,ggg,10,11
51447271417,fcb,158,14
51447276971,beg,102,9
51447286857,ebc,195,282
51447288306,aba,260,27
51447296500,fdd,40,131
51447306482,cfc,280,79
51447307803,aab,201,250
51447313127,dbd,70,92
51447352140,deb,60,22
51447392705,baf,56,200
51447397307,cbd,204,98
51447403288,dbf,36,92
51447411609,cgc,262,8
51447428915,cef,148,138
51447431494,feb,239,101
51447442986,aba,33,31
51447455928,abb,144,202
51447463622,bbf,67,171
51447482481,gcb,125,53
51447514376,cag,24,15
51447540991,bgd,242,95
51447541017,dcg,226,34
51447546483,ffd,267,156
51447553983,gcd,237,47
51447554145,fgd,211,394
51447574981,fef,107,132
51447584027,caf,86,207
51447586190,acg,45,5
51447594990,gcd,91,51
51447600707,gec,32,360
51447603310,bff,1,224
51447626132,bdf,5,89
51447633152,aef,25,79
51447679928,ffb,284,5
51447682849,cac,144,72
51447690830,eee,103,5
51447694326,cad,142,76
51447709200,ddf,65,84
51447710532,eba,262,33
51447725717,gdc,159,5
51447757060,dce,215,71
51447776425,faa,10,36
51447803597,geg,289,7
51447807285,efe,45,5
51447818478,dgb,28,5
51447824329,bda,201,11
51447836179,fbe,46,80
51447853958,gcb,189,57
51447855828,ffg,117,47
51447856017,dgg,168,33
51447883028,dec,236,5
51447887987,abb,262,197
51447950971,acf,2,9
51447959003,fca,187,251
51447959280,fea,96,73
51447980867,gfd,226,88
51447989178,fad,170,5
51448016205,abd,255,28
51448029941,bge,229,99
51448044251,fac,18,30
51448046148,gaf,278,10
51448056814,dfd,41,90
51448059140,cgb,20,64
51448090927,fcc,114,84
51448100610,fge,289,108
51448122374,egb,192,261
51448144127,gca,236,85
51448207812,bgf,141,40
51448210640,agg,256,19
51448221253,bdc,225,30
51448228993,fcc,261,95
51448267382,gfd,136,102
51448283965,caa,122,174
51448289888,fcc,12,109
51448289908,dcb,95,29
51448303567,cfa,169,189
51448306449,cda,237,80
51448378259,daa,102,94
51448396485,aab,269,222
51448399002,gca,163,70
51448435104,daf,287,141
51448455309,gff,25,10
51448482403,ddg,160,382
51448485134,cbb,279,53
51448526552,ede,29,29
51448542411,edd,295,103
51448575471,dga,214,10
51448587750,abc,269,24
51448617290,ega,9,38
51448634487,faf,63,365
51448637527,egd,219,220
51448638951,acc,166,48
51448659897,fbb,103,22
51448665287,geb,218,120
51448669690,ega,174,32
51448675464,dbg,190,119
51448722542,efd,119,31
51448735151,eee,203,5
51448740963,ggc,82,11
51448761133,ege,173,283
51448761291,bcf,119,99
51448791662,cgf,95,59
51448799213,eef,228,27
51448828665,bbg,138,99
51448831325,gfg,200,37
51448842894,ebf,244,5
51448860109,ceg,228,43
51448867279,aae,170,234
51448868788,ddf,291,70
51448878996,eca,49,111
51448921908,aag,85,9
51448923705,cca,160,52
51448934034,ccf,67,5
51448971617,fbg,115,225
51448972818,edd,214,86
51448983233,gaa,256,52
51448992672,ebb,135,328
51449014655,abc,3,22
51449024249,fga,61,82
51449057040,eeb,199,24
51449073577,gbg,171,79
51449082396,gcf,85,5
51449100708,fcf,163,77
51449113992,bdf,47,81
51449114581,cda,124,81
51449145308,fgc,278,301
51449186583,gdc,71,5
51449200973,gde,170,51
51449205408,dea,131,5
51449210117,adc,249,259
